id,title,url,read,read_at,create_at
912,"JoseDeFreitas/awesome-youtubers: ▶️ An awesome list of awesome YouTubers that teach about technology. Tutorials about web development, computer science, machine learning, game development, cybersecurity, and more.",https://github.com/JoseDeFreitas/awesome-youtubers#readme ,False,,2024/01/31 23:36:16
913,ErikCH/DevYouTubeList: List of Development YouTube Channels,https://github.com/ErikCH/DevYouTubeList ,False,,2024/01/31 23:36:16
914,29 best YouTube channels to learn to code and become a better Developer,https://programmerlist.com/29-best-youtube-channels-to-learn-to-code-and-become-a-better-developer ,False,,2024/01/31 23:36:16
915,25 YouTube Channels to Learn Web Development for Free - DEV Community 👩‍💻👨‍💻,https://dev.to/theinsightfulcoder/25-youtube-channels-to-learn-web-development-for-free-45np ,False,,2024/01/31 23:36:16
916,JanVanRyswyck/awesome-talks: Awesome online talks and screencasts,https://github.com/JanVanRyswyck/awesome-talks ,False,,2024/01/31 23:36:16
917,事業開発者・プロダクトマネージャーが知っておくべきフレームワーク7選｜Shin｜note,https://note.com/shin_sasaki/n/n294ab56842b7 ,False,,2024/01/31 23:36:16
918,プロダクトマネージャーの仕事を10倍快適にするNotion活用法【テンプレート公開】｜Shin｜note,https://note.com/shin_sasaki/n/nfea68d50be11 ,False,,2024/01/31 23:36:16
919,私が集めた有益な情報・知識のまとめ - Qiita,https://qiita.com/kazuo_reve/items/6554fca14034bcf26123 ,False,,2024/01/31 23:36:16
920,Backend Developer Roadmap: Learn to become a modern backend developer,https://roadmap.sh/backend ,False,,2024/01/31 23:36:16
921,Developer Roadmaps,https://roadmap.sh/ ,False,,2024/01/31 23:36:16
922,敵は友、友は敵　文明と新型コロナについて｜成田 悠輔｜note,https://note.com/narita_yusuke/n/n135877b83c40 ,False,,2024/01/31 23:36:16
923,データマネジメント・データ分析に役立つ情報をまとめる - Qiita,https://qiita.com/hanon/items/88884c43baa027d25294 ,False,,2024/01/31 23:36:16
924,編集者は「人間らしさ」をつくる仕事。成長に必要な5つのスキルとは  JobPicks,https://job.newspicks.com/articles/735 ,False,,2024/01/31 23:36:16
925,"エンジニア100人に聞いたら、一流のエンジニアになるには30,000コントリビューションが必要だと分かった - Qiita",https://qiita.com/sagae_twins_developper/items/ecac0fa91358378f1396 ,False,,2024/01/31 23:36:16
926,実務案件に参加した未経験の奮闘録 - Qiita,https://qiita.com/kazu24z/items/1b4f5a985deccbd02e4c ,False,,2024/01/31 23:36:16
927,もう「次の技術」は来ないのでは？,https://anond.hatelabo.jp/20220214164030 ,False,,2024/01/31 23:36:16
928,Dockerfile不要！Cloud Native BuildpacksでLaravelアプリケーションのコンテナイメージを作成する｜Laravel｜PHP｜開発ブログ｜株式会社Nextat（ネクスタット）,https://nextat.co.jp/staff/archives/266 ,False,,2024/01/31 23:36:16
929,【5万人を変えた習慣化のプロが伝授】思い通りにいかない現実を変える3ステップの「行動改善術」  書く瞑想  ダイヤモンド・オンライン,https://diamond.jp/articles/-/292008 ,False,,2024/01/31 23:36:16
930,プライベートでも仕事でも　成長する7つのステップ  Forbes JAPAN（フォーブス ジャパン）,https://forbesjapan.com/articles/detail/45816/1/1/1?s=ns ,False,,2024/01/31 23:36:16
931,【解説】世界中で増加する「気候不安症」とは何か,https://newspicks.com/news/6696705/body/?ref=index ,False,,2024/01/31 23:36:16
932,【グラフ解説】決算からひも解く「楽天経済圏」の今とこれから,https://newspicks.com/news/6696702/body/?ref=index ,False,,2024/01/31 23:36:16
933,開発マネージャがメンバーに知って欲しい事 ※随時更新 - Qiita,https://qiita.com/goamix/items/247e0c086dc39d6f1102 ,False,,2024/01/31 23:36:16
934,転職・退職する前に考えてほしいこと - Qiita,https://qiita.com/hiro-hiro/items/5d4f89cd30cf3e87bd61 ,False,,2024/01/31 23:36:16
935,Webフロントエンドパフォーマンスチューニング55選 - Qiita,https://qiita.com/nuko-suke/items/50ba4e35289e98d95753 ,False,,2024/01/31 23:36:16
936,テスト駆動開発(TDD)のゴール「動作するきれいなコード」について考えてみる - やっとむでぽん,https://yattom.hatenablog.com/entry/2022/02/12/102311 ,False,,2024/01/31 23:36:16
937,人の幸福に寄与するテクノロジーにコミットすること <br>――グローバルIT企業とNGOで活躍する安田クリスチーナ氏に聞く（２） 次のブレイクスルーのヒントはここに　IT批評,https://it-hihyou.com/recommended/%e4%ba%ba%e3%81%ae%e5%b9%b8%e7%a6%8f%e3%81%ab%e5%af%84%e4%b8%8e%e3%81%99%e3%82%8b%e3%83%86%e3%82%af%e3%83%8e%e3%83%ad%e3%82%b8%e3%83%bc%e3%81%ab%e3%82%b3%e3%83%9f%e3%83%83%e3%83%88%e3%81%99%e3%82%8b/ ,False,,2024/01/31 23:36:16
938,デジタル技術が担保する個人の信用が世界を変える <br>――グローバルIT企業とNGOで活躍する安田クリスチーナ氏に聞く（１） 次のブレイクスルーのヒントはここに　IT批評,https://it-hihyou.com/recommended/%e3%83%87%e3%82%b8%e3%82%bf%e3%83%ab%e6%8a%80%e8%a1%93%e3%81%8c%e6%8b%85%e4%bf%9d%e3%81%99%e3%82%8b%e5%80%8b%e4%ba%ba%e3%81%ae%e4%bf%a1%e7%94%a8%e3%81%8c%e4%b8%96%e7%95%8c%e3%82%92%e5%a4%89%e3%81%88/ ,False,,2024/01/31 23:36:16
939,システムエンジニア（SE）に意外な可能性？転職者の「その後」分析  JobPicks,https://job.newspicks.com/articles/740 ,False,,2024/01/31 23:36:16
940,CFOから見れば「お金には色がある」：日経ビジネス電子版,https://business.nikkei.com/atcl/gen/19/00391/021500003/ ,False,,2024/01/31 23:36:16
941,【独占翻訳】メタバースを生んだSF作家が見通す「4つの未来像」,https://newspicks.com/news/6693873/body/?ref=index ,False,,2024/01/31 23:36:16
942,【新視点】本当に「決算」を理解していますか？,https://newspicks.com/news/6700029/body/?ref=index ,False,,2024/01/31 23:36:16
943,Vim :helpがユニークな3つのポイント、vim :helpを読むための敷居を下げる3つの事柄 - Qiita,https://qiita.com/shinshin86/items/eb41e4fb513bb4d3e3cd ,False,,2024/01/31 23:36:16
944,dockerで自分のnvim環境をどこでも再現する - Qiita,https://qiita.com/s10akir/items/19e130682204e4dbbf3b ,False,,2024/01/31 23:36:16
945,とても速いVimプラグインマネージャvim-jetpack,https://zenn.dev/dog/articles/jetpack_intro ,False,,2024/01/31 23:36:16
946,【提言】命がデータ化される時代、「生きる実感」はどこに？,https://newspicks.com/news/6711266/body ,False,,2024/01/31 23:36:16
947,【新】「リスク・病・死」から考える、現代社会の人間像,https://newspicks.com/news/6705692/body/?ref=index ,False,,2024/01/31 23:36:16
948,GitLabで学んだ最高䛾働き方 Developers Summit 2022-02-18,https://learn.gitlab.com/c/gitlab-presentation-developers-summit?x=JBqxmQ ,False,,2024/01/31 23:36:16
949,5 Javascript Projects You Should Build as Junior Frontend Developer,https://slawkolodziej.com/posts/5-javascript-projects-you-should-build-as-junior-frontend-developer ,False,,2024/01/31 23:36:16
950,Dockerコンテナに開発環境を構築し、良質な開発者体験を維持した話 - MonotaRO Tech Blog,https://tech-blog.monotaro.com/entry/2022/02/18/090000 ,False,,2024/01/31 23:36:16
951,【読書】ソフトバンク直伝「数字を味方につける」仕事術,https://newspicks.com/news/6709972/body/?ref=index ,False,,2024/01/31 23:36:16
952,GitLab Onboarding  GitLab,https://about.gitlab.com/handbook/people-group/general-onboarding/ ,False,,2024/01/31 23:36:16
953,新世代の UI 作成プラグイン ddu.vim,https://zenn.dev/shougo/articles/ddu-vim-beta ,False,,2024/01/31 23:36:16
954,エンジニアを分類する3つのタイプ｜山本 正喜 / Chatwork CEO｜note,https://note.com/cwmasaki/n/nb181309fac93 ,False,,2024/01/31 23:36:16
955,初心者に優しいWebセキュリティの学習方法まとめ！参考書籍やサイトを厳選して紹介 - paiza開発日誌,https://paiza.hatenablog.com/entry/2022/02/18/130000 ,False,,2024/01/31 23:36:16
956,【週末に読む】社会主義には「2つある」って知ってた？,https://newspicks.com/news/6710417?ref=index&block=series ,False,,2024/01/31 23:36:16
957,【保存版】自宅の仕事で「全集中」。プロ厳選アイテム7つ,https://newspicks.com/news/6716388?ref=index&block=top ,False,,2024/01/31 23:36:16
958,自分の頭で考えるようになるには - Qiita,https://qiita.com/kaizen_nagoya/items/121a5372e3d67fc3af35 ,False,,2024/01/31 23:36:16
959,テスト管理ツール「Qase」でスプレッドシートによるテスト管理を脱却した件 - Qiita,https://qiita.com/naoki_haba/items/1271d1e5a4cca48a32bb ,False,,2024/01/31 23:36:16
960,【登大遊】天才エンジニアの安寧を求めない生き方「日本で“大義”を持って働く選択は有利」 - エンジニアtype  転職type,https://type.jp/et/feature/18741/ ,False,,2024/01/31 23:36:16
961,明日から使えるオープンクローズの原則 – 10ANTZ Developers Blog,https://developers.10antz.co.jp/archives/2901?utm_source=rss&utm_medium=rss&utm_campaign=%25e6%2598%258e%25e6%2597%25a5%25e3%2581%258b%25e3%2582%2589%25e4%25bd%25bf%25e3%2581%2588%25e3%2582%258b%25e3%2582%25aa%25e3%2583%25bc%25e3%2583%2597%25e3%2583%25b3%25e3%2582%25af%25e3%2583%25ad%25e3%2583%25bc%25e3%2582%25ba%25e3%2581%25ae%25e5%258e%259f%25e5%2589%2587 ,False,,2024/01/31 23:36:16
962,Figmaでデザインする際のちょっとしたコツ - BOOK☆WALKER Tech Blog,https://developers.bookwalker.jp/entry/2022/02/21/110000 ,False,,2024/01/31 23:36:16
963,Laravel+Sail+Vite+React(tsx)の環境を用意する - 株式会社クイックのWebサービス開発blog,https://aimstogeek.hatenablog.com/entry/2022/02/21/080000 ,False,,2024/01/31 23:36:16
964,SRE チームを支えるふりかえりの文化 - スタディサプリ Product Team Blog,https://blog.studysapuri.jp/entry/2022/02/19/sre-retrospective-culture ,False,,2024/01/31 23:36:16
965,Dockerに関するキャッシュたち,https://zenn.dev/masibw/articles/57a47a7381b9b3 ,False,,2024/01/31 23:36:16
966,【成果が出る】悩める若手だった私を覚醒させた「先輩の教え」10選,https://newspicks.com/news/6723043?ref=index&block=education ,False,,2024/01/31 23:36:16
967,成果を出す人が｢地道に続けている｣3つのこと,https://newspicks.com/news/6723646?ref=index&block=education ,False,,2024/01/31 23:36:16
968,いかなる経済状況でも「裕福になるための方程式」の4つの変数とは,https://newspicks.com/news/6723014?ref=index&block=market ,False,,2024/01/31 23:36:16
969,シリコンバレーで広がる富の格差--テック企業がひとり勝ち,https://newspicks.com/news/6723220?ref=index&block=picked_9985 ,False,,2024/01/31 23:36:16
970,進歩がすさまじい「機械翻訳」、その理由をトップ技術者に聞く,https://newspicks.com/news/6722819?ref=index&block=technology ,False,,2024/01/31 23:36:16
971,【動画解説】複雑な「ウクライナ情勢」を短時間で理解しよう,https://newspicks.com/news/6721464?ref=index&block=picked_9384 ,False,,2024/01/31 23:36:16
972,宇宙から足跡も認識できる、北欧発の「衛星」の使い道が多過ぎる,https://newspicks.com/news/6716474?ref=index&block=series ,False,,2024/01/31 23:36:16
973,【実践】その「昼寝」が生産性を上げる,https://newspicks.com/news/6708118?ref=index&block=series ,False,,2024/01/31 23:36:16
974,システムエンジニア（？）の日常と属人化の恐怖 - Qiita,https://qiita.com/kob58im/items/b6d5ef02eb454e7ef0dd ,False,,2024/01/31 23:36:16
975,【Laravel】Eloquentの並び替えでNULLを後ろに持ってくる - Qiita,https://qiita.com/mitashun/items/a67bc664f7872c0d10d8 ,False,,2024/01/31 23:36:16
976,【Laravel】EloquentでOR検索する方法 - Qiita,https://qiita.com/mitashun/items/7b1a6c4bb44acd08472e ,False,,2024/01/31 23:36:16
977,個人向けアプリ開発ガイド。初心者向けに準備から公開後までのやり方を解説｜モバイルマーケティング研究所｜ModuleApps 2.0,https://moduleapps.com/mobile-marketing/22672app/ ,False,,2024/01/31 23:36:16
978,｢政府の教育データ一元管理｣即炎上の残念な実態  子育て  東洋経済オンライン  社会をよくする経済ニュース,https://toyokeizai.net/articles/-/511452?utm_source=Twitter&utm_medium=social&utm_campaign=auto ,False,,2024/01/31 23:36:16
979,【仕事力UP】悩める若手だった私を覚醒させた「先輩の教え」10選,https://newspicks.com/news/6723043?ref=index&block=picked_9834 ,False,,2024/01/31 23:36:16
980,頭がいい人と悪い人「面接で足りない部分を指摘されたとき」の対応の差,https://newspicks.com/news/6727264?ref=index&block=education ,False,,2024/01/31 23:36:16
981,【南壮一郎】ビジョナル流「新規事業」のつくり方,https://newspicks.com/news/6710593?ref=index&block=top ,False,,2024/01/31 23:36:16
982,Dockerイメージを最適化するのに役立つ重要な5つのプラクティス - Qiita,https://qiita.com/takiguchi-yu/items/3202f7bf5620f47f9dee ,False,,2024/01/31 23:36:16
983,開発速度が速い #とは（LayerX社内資料）,https://www.slideshare.net/mosa_siru/ss-251224289 ,False,,2024/01/31 23:36:16
984,GitのWorking TreeとIndexが分かる記事 - Qiita,https://qiita.com/sparklingbaby/items/e749249d366c7487bbbf ,False,,2024/01/31 23:36:16
985,パソコンがない時代はどうやって仕事をしていた？　現代との違いを徹底解説！,https://newspicks.com/news/6732430?ref=index&block=education ,False,,2024/01/31 23:36:16
986,二次元の画像を「高精度な3Dイメージ」に変換するアルゴリズムが、AIの進化を加速させる,https://newspicks.com/news/6732728?ref=index&block=technology ,False,,2024/01/31 23:36:16
987,なぜiPhoneは人間の顔を見分けられるのか脳とコンピュータの意外な違いと共通点,https://newspicks.com/news/6732673?ref=index&block=technology ,False,,2024/01/31 23:36:16
988,「Webコミュニティでいちばん大切なこと」を読んだので、その要点 - Qiita,https://qiita.com/e99h2121/items/81f71c5f6d10994bd0ef ,False,,2024/01/31 23:36:16
989,Pythonは長期間のプロジェクトの保守でも快適になるケースがあるよ、という話 - Qiita,https://qiita.com/simonritchie/items/15d6e438f36b09b42da2 ,False,,2024/01/31 23:36:16
